DATE,ISSUER,TYPE,SIZE,INDUSTRY,LEAD UNDERWRITER
2006-03-22,Remington Oil & GasCorp ,Equity Follow-On Offering,55.50,Oil & Gas,Jefferies & Company
2006-03-25,BP Amoco plc ,Global Notes,500.21,Oil & Gas,Morgan Stanley
2006-03-25,Canadian Imperial Bank of Commerce ,CD Notes,310.00,Finance,Merrill Lynch
2006-03-25,Societe Generale-NY ,CD Notes,300.28,Finance,Merrill Lynch
2006-03-25,Toronto Dominion Bank NY ,CD Notes,300.29,Finance,Merrill Lynch
2006-03-25,Bayerische Landesbank (New York) ,CD Notes,250.25,Finance,Morgan Stanley
2006-03-25,Nordea Bank Finland NY ,CD Notes,200.37,Finance,Merrill Lynch
2006-03-25,Union Bank of Switzerland,CD Notes,200.38,Finance,Merrill Lynch
2006-03-25,Bank of Nova Scotia ,CD Notes,150.17,Finance,Merrill Lynch
2006-03-25,Rabobank Nederland ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-26,Meadwestvaco ,Sr Notes,750.11,Paper & Packaging,Merrill Lynch
2006-03-26,Abbey National Treasury Services Plc ,CD Notes,500.19,Finance,Merrill Lynch
2006-03-26,Societe Generale-NY ,CD Notes,500.20,Finance,Merrill Lynch
2006-03-26,Royal Bank of Canada ,CD Notes,450.30,Finance,Merrill Lynch
2006-03-26,Eastman Chemical Company ,Sr Notes,400.15,Chemicals,J.P. Morgan
2006-03-26,Credit Agricole New York ,CD Notes,360.00,Finance,Morgan Stanley
2006-03-26,Dexia Bank NY Branch ,CD Notes,300.26,Finance,Merrill Lynch
2006-03-26,KBC Bank Fund Trust III ,CD Notes,300.27,Finance,Merrill Lynch
2006-03-26,Lloyds Bank Plc NY ,CD Notes,250.24,Finance,Merrill Lynch
2006-03-26,Bank of Montreal-Chicago Branch ,CD Notes,200.36,Finance,Merrill Lynch
2006-03-26,Federal Farm Credit Banks ,CD Notes,190.00,Finance,Merrill Lynch
2006-03-26,Southtrust Bank Alabama ,CD Notes,150.15,Finance,Merrill Lynch
2006-03-26,Svenska-Handelsbanken ,CD Notes,150.16,Finance,Merrill Lynch
2006-03-26,The Hockey Co. ,Sr Notes,125.00,Leisure & Recreation,Jefferies & Company
2006-03-26,InVision Technologies Inc ,Equity Follow-On Offering,109.50,Professional Services,Merrill Lynch
2006-03-26,"Algemene Bank, Chicago ",CD Notes,100.15,Finance,Merrill Lynch
2006-03-26,Bank of Nova Scotia ,CD Notes,100.15,Finance,Merrill Lynch
2006-03-26,Bayerische Hypo-Und Vereinsbank,CD Notes,100.15,Finance,Merrill Lynch
2006-03-26,Credit Agricole New York ,CD Notes,100.15,Finance,Merrill Lynch
2006-03-26,"Credit Suisse First Boston, NY ",CD Notes,100.15,Finance,Merrill Lynch
2006-03-26,Rabobank Nederland ,CD Notes,100.15,Finance,Merrill Lynch
2006-03-26,Canadian Imperial Bank of Commerce ,CD Notes,80.10,Finance,Merrill Lynch
2006-03-27,Morgan Stanley Dean Witter ,Global Notes,1000.15,Finance,Morgan Stanley
2006-03-27,Credit Agricole New York ,CD Notes,625.00,Finance,Merrill Lynch
2006-03-27,Rabobank Nederland ,CD Notes,300.25,Finance,Merrill Lynch
2006-03-28,Societe Generale-NY ,CD Notes,200.35,Finance,Deutsche Bank
2006-03-28,Icon Fitness Corporation ,Sr Notes,155.00,Leisure & Recreation,Credit Suisse First Boston
2006-03-28,CDW Computer Centers Inc ,Equity Follow-On Offering,96.00,Computers & Electronics,Morgan Stanley
2006-03-28,Racing Champions Ertl Corp ,Equity Follow-On Offering,82.80,Leisure & Recreation,Robert W. Baird
2006-03-28,Forest City Enterprises Inc ,Equity Follow-On Offering,55.88,Real Estate,"McDonald Investments, Inc."
2006-04-01,Northeast Utilities ,Sr Notes,263.00,Utility,Barclays Capital
2006-04-01,Stilwell Financial Inc ,Preferred Securities,137.50,Finance,Salomon Smith Barney
2006-04-01,Cohen & Steers Income Fund,Preferred Securities,70.10,Consumer Products,Merrill Lynch
2006-04-02,Bayerische Landesbank (New York) ,CD Notes,100.15,Finance,J.P. Morgan
2006-04-02,Ibis ,Equity Follow-On Offering,13.00,Computers & Electronics,SoundView Technology Group
2006-04-03,Credit Suisse First Boston,Global Notes,750.10,Finance,Credit Suisse First Boston
2006-04-03,DTE Energy Corp ,Sr Notes,200.34,Utility,Credit Suisse First Boston
2006-04-03,Washington Mutual Bank FA ,CD Notes,150.14,Finance,J.P. Morgan
2006-04-03,FBR Asset Investment Corp ,Equity Follow-On Offering,111.60,Real Estate,"Friedman, Billings, Ramsey"
2006-04-03,Scottish Annuity & Life Holdings,Equity Follow-On Offering,109.51,Insurance,Bear Stearns
2006-04-04,Barclays Bank PLC-NY ,CD Notes,500.18,Finance,Banc of America Securities
2006-04-04,Peabody Energy Corp ,Equity Follow-On Offering,257.40,Oil & Gas,Lehman Brothers
2006-04-04,Bank One NA Illinois ,Bank Notes,100.15,Finance,Bank One Capital Markets
2006-04-04,Canadian Imperial Bk-NY Agency ,CD Notes,100.15,Finance,J.P. Morgan
2006-04-05,Federal Home Loan ,Bank Notes,350.16,Finance,Merrill Lynch
2006-04-05,Bayerische Landesbank (New York) ,CD Notes,200.31,Finance,Morgan Stanley
2006-04-05,HRPT Properties Trust ,Sr Notes,200.32,Real Estate,Wachovia Securities
2006-04-05,Landesbank Baden-Wuertemberg ,CD Notes,200.33,Finance,J.P. Morgan
2006-04-05,Lasalle Bank NA ,Bank Notes,100.14,Finance,Banc of America Securities
2006-04-05,ONB Capital Trust II ,Preferred Securities,100.15,Finance,Salomon Smith Barney
2006-04-08,Canadian Imperial Bk-NY Agency ,CD Notes,150.13,Finance,J.P. Morgan
2006-04-08,US Trust Co of New York ,CD Notes,100.14,Finance,Salomon Smith Barney
2006-04-09,Landesbank Baden-Wuertemberg ,CD Notes,1000.14,Finance,Morgan Stanley
2006-04-09,Kerr-McGee Corp. ,Global Notes,350.15,Oil & Gas,Credit Suisse First Boston
2006-04-09,Freddie Mac (FHLMC) ,Global Notes,313.00,Finance,Merrill Lynch
2006-04-09,Cross Country ,Equity Follow-On Offering,259.48,Healthcare,Merrill Lynch
2006-04-09,American Axle & Manufacturing,Equity Follow-On Offering,256.50,Transportation,Merrill Lynch
2006-04-09,Dexia Bank NY Branch ,CD Notes,188.00,Finance,Morgan Stanley
2006-04-09,InVision Technologies ,Equity Follow-On Offering,125.93,Computers & Electronics,Merrill Lynch
2006-04-09,Canadian Imperial Bk-NY Agency ,CD Notes,100.14,Finance,J.P. Morgan
2006-04-10,Rabobank Nederland NY Branch ,CD Notes,200.30,Finance,Morgan Stanley
2006-04-10,Bayerische Landesbank (New York) ,Sr Notes,100.14,Finance,Banc of America Securities
2006-04-10,Canadian Imperial Bk-NY Agency ,CD Notes,100.14,Finance,J.P. Morgan
2006-04-11,BNP Paribas NY Branch ,CD Notes,700.13,Finance,Morgan Stanley
2006-04-11,Dexia Bank NY Branch ,CD Notes,260.00,Finance,Morgan Stanley
2006-04-11,UBS AG Stamford CT ,CD Notes,225.20,Finance,Morgan Stanley
2006-04-11,Swift Energy Co. ,Sr Notes,200.29,Oil & Gas,Credit Suisse First Boston
2006-04-11,Royal Bank of Scotland-NY ,CD Notes,100.14,Finance,Banc of America Securities
2006-04-12,Duke Energy Corporation ,Sr Notes,250.23,Utility,Goldman Sachs
2006-04-12,Canadian Imperial Bk-NY Agency ,CD Notes,100.14,Finance,Banc of America Securities
2006-04-12,Duke Capital Corp. ,Notes,100.14,Finance,Goldman Sachs
2006-04-12,Lasalle Bank NA ,Bank Notes,100.14,Finance,Banc of America Securities
2006-04-12,Westpac Banking Corp NY ,Notes,100.14,Finance,J.P. Morgan
2006-04-15,Svenska Handlesbanken-NY ,CD Notes,200.28,Finance,Banc of America Securities
2006-04-15,Dexia Bank NY Branch ,CD Notes,100.13,Finance,Morgan Stanley
2006-04-16,Tuesday Morning Corp ,Equity Follow-On Offering,138.00,Retail,Lehman Brothers
2006-04-16,Bank of Scotland ,CD Notes,100.13,Finance,Banc of America Securities
2006-04-16,Westdeutsche Landesbank,CD Notes,100.13,Finance,Merrill Lynch
2006-04-17,Bank of America Corp ,Global Notes,1000.13,Finance,Banc of America Securities
2006-04-17,General Electric Capital Corporation ,Global Notes,700.12,Finance,Lehman Brothers
2006-04-17,Aramark Services Inc. Company ,Bonds,300.24,Leisure & Recreation,J.P. Morgan
2006-04-17,Bank of New York ,CD Notes,200.27,Finance,Morgan Stanley
2006-04-17,Lasalle Bank NA ,Bank Notes,100.13,Finance,Banc of America Securities
2006-04-17,West Penn Power Company ,Notes,80.00,Utility,Bank One Capital Markets
2006-04-17,Discover Bank ,CD Notes,54.79,Finance,Morgan Stanley
2006-04-18,General Electric Capital Corporation ,Global Notes,570.00,Finance,J.P. Morgan
2006-04-18,Polyone Corp ,Notes,200.26,Chemicals,Salomon Smith Barney
2006-04-18,Terex Corp ,Equity Follow-On Offering,108.75,Machinery,Credit Suisse First Boston
2006-04-18,Rabobank Nederland ,CD Notes,100.13,Finance,Merrill Lynch
2006-04-18,Key Bank NA ,Bank Notes,75.30,Finance,J.P. Morgan
2006-04-19,Canadian Imperial Bank of Commerce ,CD Notes,1200.00,Finance,Merrill Lynch
2006-04-19,Banque Centrale de Tunisie ,Global Notes,650.00,Finance,Merrill Lynch
2006-04-19,First Horizon Pharmaceutical Corp ,Equity Follow-On Offering,141.38,Healthcare,Deutsche Bank
2006-04-19,PCARS-JPM Capital ,Preferred Securities,63.78,Finance,Goldman Sachs
2006-04-22,Barclays Bank PLC-NY ,CD Notes,200.25,Finance,Merrill Lynch
2006-04-22,Banco Bilbao Vizcaya NY ,CD Notes,100.13,Finance,Merrill Lynch
2006-04-22,Canadian Imperial Bank of Commerce ,CD Notes,100.13,Finance,Merrill Lynch
2006-04-23,Heritage Property Investment Trust Inc ,Initial Public Offering,450.20,Real Estate,Merrill Lynch
2006-04-23,Northern Border Pipeline Co. ,Notes,225.10,Oil & Gas,Salomon Smith Barney
2006-04-23,Key Bank NA ,CD Notes,206.00,Finance,Merrill Lynch
2006-04-23,Barclays Bank PLC-NY ,CD Notes,180.10,Finance,Banc of America Securities
2006-04-23,"Odyssey Healthcare, Inc. ",Equity Follow-On Offering,150.81,Healthcare,Merrill Lynch
2006-04-23,El Paso Energy Partners LP ,Equity Follow-On Offering,113.58,Oil & Gas,Salomon Smith Barney
2006-04-23,Regent Communications ,Equity Follow-On Offering,78.76,Telecommunications,Robertson Stephens
2006-04-24,Canadian Imperial Bk-NY Agency ,CD Notes,500.16,Finance,Merrill Lynch
2006-04-24,United Technologies Corp. ,Notes,500.17,Computers & Electronics,Salomon Smith Barney
2006-04-24,Barclays Bank PLC-NY ,CD Notes,475.00,Finance,Merrill Lynch
2006-04-24,Landesbank Hessen-Thuringen ,CD Notes,300.21,Finance,Merrill Lynch
2006-04-24,Svenska Handlesbanken-NY ,CD Notes,300.22,Finance,Merrill Lynch
2006-04-24,Toronto Dominion Bank NY ,CD Notes,300.23,Finance,Merrill Lynch
2006-04-24,Societe Generale-NY ,CD Notes,205.00,Finance,Merrill Lynch
2006-04-24,Abbey National Treasury Services Plc ,CD Notes,200.22,Finance,Merrill Lynch
2006-04-24,Barclays Bank PLC-NY ,CD Notes,200.23,Finance,Merrill Lynch
2006-04-24,Rabobank Nederland ,CD Notes,200.24,Finance,Merrill Lynch
2006-04-24,Bank of Scotland ,CD Notes,150.12,Finance,Merrill Lynch
2006-04-24,Bayerische Landesbank (New York) ,CD Notes,100.12,Finance,Merrill Lynch
2006-04-24,Canadian Imperial Bk-NY Agency ,CD Notes,100.13,Finance,Merrill Lynch
2006-04-24,Credit Agricole New York ,CD Notes,100.13,Finance,Merrill Lynch
2006-04-24,Duquesne Light Company ,Preferred Securities,100.13,Utility,Salomon Smith Barney
2006-04-24,Lone Star Technologies Inc ,Equity Follow-On Offering,84.50,Oil & Gas,Goldman Sachs
2006-04-24,Ramco Gershenson Properties Trust ,Equity Follow-On Offering,73.50,Real Estate,Deutsche Bank
2006-04-25,Societe Generale-NY ,CD Notes,1000.12,Finance,Merrill Lynch
2006-04-25,US Bank N.A. ,Bank Notes,500.15,Finance,Merrill Lynch
2006-04-25,Valspar Corp. ,Notes,350.14,Consumer Products,J.P. Morgan
2006-04-25,Bank of Nova Scotia ,CD Notes,250.22,Finance,Merrill Lynch
2006-04-25,Norfolk Southern Corp. ,Notes,200.20,Transportation,Merrill Lynch
2006-04-25,U.S. Bank National Association ,Bank Notes,200.21,Finance,J.P. Morgan
2006-04-25,Blackrock Municipal Bond Trust ,Initial Public Offering,140.10,Finance,Salomon Smith Barney
2006-04-25,Lasalle Bank NA ,Bank Notes,100.12,Finance,Banc of America Securities
2006-04-25,Norfolk Southern Corp. ,Sr Notes,100.12,Transportation,Merrill Lynch
2006-04-25,Toronto Dominion Bank NY ,CD Notes,100.12,Finance,Merrill Lynch
2006-04-26,Landesbank Hessen-Thuringen ,CD Notes,300.19,Finance,Merrill Lynch
2006-04-26,Rabobank Nederland ,CD Notes,300.20,Finance,Merrill Lynch
2006-04-26,Canadian Imperial Bk-NY Agency ,CD Notes,200.19,Finance,Deutsche Bank
2006-04-26,Bank of Scotland ,CD Notes,100.12,Finance,Merrill Lynch
2006-04-26,Nordea Bank Finland NY ,CD Notes,100.12,Finance,Credit Suisse First Boston
2006-04-29,US Bank N.A. ,Bank Notes,500.14,Finance,Merrill Lynch
2006-04-30,Western Financial Savings Bank ,Notes,300.18,Finance,Credit Suisse First Boston
2006-05-01,Verizon New England Inc ,Preferred Securities,450.10,Telecommunications,Morgan Stanley
2006-05-01,Mills Corp ,Equity Follow-On Offering,177.13,Real Estate,Morgan Stanley
2006-05-01,Comerica Bank ,Bank Notes,100.12,Finance,Salomon Smith Barney
2006-05-02,General Electric Capital Corporation ,Global Notes,250.21,Finance,Lehman Brothers
2006-05-02,M&I Bank ,CD Notes,100.12,Finance,Merrill Lynch
2006-05-02,Bayer Hypo Vereinsbnk NY ,CD Notes,70.00,Finance,Deutsche Bank
2006-05-03,Bank of Nova Scotia ,CD Notes,100.11,Finance,J.P. Morgan
2006-05-03,Deutsche Bank AG ,CD Notes,100.12,Finance,Merrill Lynch
2006-05-03,Natexis Banque-NY ,CD Notes,100.12,Finance,J.P. Morgan
2006-05-06,General Electric Capital Corporation ,Global Notes,100.11,Finance,Salomon Smith Barney
2006-05-07,Tower Automotive Inc ,Equity Follow-On Offering,206.25,Auto/Truck,Morgan Stanley
2006-05-07,Rabobank Nederland NY Branch ,CD Notes,200.18,Finance,Morgan Stanley
2006-05-07,General Electric Capital Corporation ,Global Notes,180.00,Finance,Lehman Brothers
2006-05-07,"Landry's Restaurants, Inc. ",Equity Follow-On Offering,159.99,Retail,Robertson Stephens
2006-05-07,Dexia Bank NY Branch ,CD Notes,150.10,Finance,Morgan Stanley
2006-05-07,Private Export Funding Corporation ,Bonds,150.11,Finance,ABN AMRO
2006-05-07,AO Smith Corp ,Equity Follow-On Offering,117.33,Construction/Bldg Prods,Robert W. Baird
2006-05-07,ABN Amro Bank N.V.-Chicago ,CD Notes,100.11,Finance,Morgan Stanley
2006-05-07,Nordea Bank Finland NY ,CD Notes,100.11,Finance,J.P. Morgan
2006-05-08,Inco Ltd ,Sr Notes,400.14,Metal & Steel,Merrill Lynch
2006-05-08,Polo Ralph Lauren Corp ,Equity Follow-On Offering,291.50,Textile,Goldman Sachs
2006-05-08,UBS AG Stamford CT ,CD Notes,100.11,Finance,Morgan Stanley
2006-05-08,TTM Technologies ,Equity Follow-On Offering,61.58,Computers & Electronics,Robertson Stephens
2006-05-09,Regions Financial Corp ,Notes,600.10,Finance,J.P. Morgan
2006-05-09,Ferro Corp ,Equity Follow-On Offering,124.88,Metal & Steel,Salomon Smith Barney
2006-05-09,Bank of New York ,CD Notes,100.11,Finance,Morgan Stanley
2006-05-09,"Regent Communications, Inc. ",Equity Follow-On Offering,78.75,Broadcasting,Robertson Stephens
2006-05-10,US Bank N.A. ,Bank Notes,100.11,Finance,Merrill Lynch
2006-05-13,Charter One Bank FSB ,Notes,400.13,Finance,Lehman Brothers
2006-05-14,Bank of New York ,Sr Notes,300.17,Finance,Goldman Sachs
2006-05-14,"Coca-Cola Company, The ",Sr Notes,250.20,Food & Beverage,Goldman Sachs
2006-05-14,General Electric Capital Corporation ,Global Notes,200.17,Finance,Lehman Brothers
2006-05-14,Crescent Real EstateEquities Co. ,Preferred Securities,75.20,Real Estate,Bear Stearns
2006-05-15,U.S. Bank National Association ,Bank Notes,500.13,Finance,J.P. Morgan
2006-05-15,iStar Financial Inc ,Equity Follow-On Offering,292.50,Real Estate,Merrill Lynch
2006-05-15,General Electric Capital Corporation,Sr Notes,250.19,Finance,Deutsche Bank
2006-05-15,Verint Systems Inc ,Initial Public Offering,72.10,Computers & Electronics,Lehman Brothers
2006-05-16,Accenture Ltd ,Equity Follow-On Offering,1869.52,Computers & Electronics,Morgan Stanley
2006-05-16,Wells Fargo & Company ,Sr Notes,500.12,Finance,Goldman Sachs
2006-05-16,Heritage Property Investment Trust,Equity Follow-On Offering,450.00,Real Estate,Merrill Lynch
2006-05-16,Bayerische Landesbank (New York) ,CD Notes,250.17,Finance,Credit Suisse First Boston
2006-05-16,UBS AG Stamford CT ,CD Notes,250.18,Finance,Morgan Stanley
2006-05-16,IDEX Corporation ,Equity Follow-On Offering,207.00,Chemicals,Merrill Lynch
2006-05-16,Maverick Tube Corp ,Equity Follow-On Offering,72.50,Oil & Gas,J.P. Morgan
2006-05-17,Cumulus Media Inc ,Equity Follow-On Offering,197.50,Telecommunications,Deutsche Bank
2006-05-17,Kyphon Inc ,Initial Public Offering,90.00,Healthcare,U.S. Bancorp Piper Jaffray Inc
2006-05-21,US Bank N.A. ,Bank Notes,200.16,Finance,Credit Suisse First Boston
2006-05-21,Liquidmetal Technologies ,Initial Public Offering,75.10,Metal & Steel,Merrill Lynch
2006-05-22,JP Morgan Chase ,Notes,2000.10,Finance,J.P. Morgan
2006-05-22,Venetian Casino Resort ,Mortgage Bonds,850.00,Leisure & Recreation,Goldman Sachs
2006-05-22,Nordea Bank Finland NY ,CD Notes,250.16,Finance,Credit Suisse First Boston
2006-05-22,Netflix Inc ,Initial Public Offering,82.50,Leisure & Recreation,Merrill Lynch
2006-05-22,Capital One Bank ,CD Notes,80.80,Finance,Morgan Stanley
2006-05-23,Meridian Funding Company ,Notes,400.12,Finance,J.P. Morgan
2006-05-23,GATX Capital Corp ,Sr Notes,250.15,Finance,Salomon Smith Barney
2006-05-23,Spartech Corp ,Equity Follow-On Offering,181.50,Textile,Goldman Sachs
2006-05-23,Advanced Neuromodulation Systems,Equity Follow-On Offering,77.50,Healthcare,U.S. Bancorp Piper Jaffray Inc
2006-05-23,Apex Mortgage Capital Inc ,Equity Follow-On Offering,57.20,Real Estate,Credit Suisse First Boston
2006-05-28,Aim Select Real EstateIncome Fund ,Initial Public Offering,543.75,Finance,Salomon Smith Barney
2006-05-28,US Trust Co of New York ,CD Notes,100.11,Finance,Salomon Smith Barney
2006-05-28,World Bank,Global Notes,100.11,Foreign Agency,Morgan Stanley
2006-05-29,Discover Bank ,CD Notes,55.19,Finance,Morgan Stanley
2006-05-30,Citigroup Inc. ,Global Notes,1000.11,Finance,Salomon Smith Barney
2006-05-30,TXU Corp ,Equity Follow-On Offering,562.65,Utility,Merrill Lynch
2006-05-30,Apartment Investment & Management,Equity Follow-On Offering,371.60,Real Estate,Morgan Stanley
2006-05-30,National City Bank Indiana ,Bank Notes,300.16,Finance,Lehman Brothers
2006-05-30,Conectiv Inc. ,Notes,250.13,Utility,Morgan Stanley
2006-05-30,Falconbridge Limited ,Notes,250.14,Metal & Steel,Merrill Lynch
2006-05-30,PS Business Parks Inc ,Equity Follow-On Offering,106.33,Real Estate,Goldman Sachs
2006-05-30,America First Mortgage Investments,Equity Follow-On Offering,81.90,Real Estate,"Friedman, Billings, Ramsey"
2006-05-31,Societe Generale-NY ,CD Notes,500.11,Finance,Deutsche Bank
2006-06-03,Mellon Funding Corp ,Notes,400.11,Finance,J.P. Morgan
2006-06-03,PSE&G Energy Holdings Inc. ,Notes,135.00,Utility,Lehman Brothers
2006-06-03,Rabobank Nederland NY Branch ,CD Notes,100.10,Finance,Merrill Lynch
2006-06-03,Washington Mutual Bank FA ,Bank Notes,100.11,Finance,Deutsche Bank
2006-06-04,Union Planters Bank ,Notes,600.00,Finance,J.P. Morgan
2006-06-04,Bayerische Landesbank (New York) ,CD Notes,500.10,Finance,Deutsche Bank
2006-06-04,Activision Inc ,Equity Follow-On Offering,250.50,Computers & Electronics,Goldman Sachs
2006-06-04,Tennessee Gas Pipeline Company ,Bonds,240.00,Oil & Gas,Credit Suisse First Boston
2006-06-04,Veridian Corp ,Initial Public Offering,216.00,Computers & Electronics,Credit Suisse First Boston
2006-06-04,Robbins & Myers Inc ,Equity Follow-On Offering,58.90,Machinery,Robert W. Baird
2006-06-05,General Electric Capital Corporation ,Global Notes,1000.10,Finance,Lehman Brothers
2006-06-05,Key Bank NA ,Notes,350.13,Finance,Banc of America Securities
2006-06-05,Bank One NA Illinois Flt Rate ,Bank Notes,210.00,Finance,Bank One Capital Markets
2006-06-05,Meadowbrook InsuranceGroup Inc ,Equity Follow-On Offering,57.35,Insurance,"Friedman, Billings, Ramsey"
2006-06-06,Phelps Dodge Corp ,Equity Follow-On Offering,402.50,Metal & Steel,J.P. Morgan
2006-06-06,"Kroger Company, The ",Sr Notes,350.12,Retail,Goldman Sachs
2006-06-06,Republic of the Philippines ,Global Notes,300.15,Finance,J.P. Morgan
2006-06-06,FMC Corp ,Equity Follow-On Offering,106.11,Chemicals,Salomon Smith Barney
2006-06-06,PracticeWorks Inc ,Equity Follow-On Offering,70.11,Computers & Electronics,William Blair & Company
2006-06-06,Federal Realty Investment Trust ,Equity Follow-On Offering,50.35,Real Estate,Wachovia Securities
2006-06-07,Husky Oil Ltd. ,Sr Notes,400.10,Oil & Gas,Salomon Smith Barney
2006-06-07,Pulte Homes Inc ,Bonds,300.14,Construction/Bldg Prods,Salomon Smith Barney
2006-06-10,CIBC-NY ,CD Notes,250.12,Finance,Salomon Smith Barney
2006-06-10,Wendy's International Inc. ,Notes,225.00,Food & Beverage,Goldman Sachs
2006-06-10,JP Morgan Chase ,Bank Notes,91.00,Finance,J.P. Morgan
2006-06-11,Bank One NA Illinois Bank ,Notes,200.14,Finance,Bank One Capital Markets
2006-06-11,CNH Global NV ,Equity Follow-On Offering,200.15,Machinery,Merrill Lynch
2006-06-11,Westpac Banking Corp NY ,CD Notes,100.10,Finance,J.P. Morgan
2006-06-11,MCG Capital Corp ,Equity Follow-On Offering,54.00,Finance,"Friedman, Billings, Ramsey"
2006-06-12,Citigroup Inc. ,Global Notes,1250.10,Finance,Salomon Smith Barney
2006-06-12,Brascan Corp ,Notes,350.11,Real Estate,Credit Suisse First Boston
2006-06-12,Westpac Banking Corp NY ,CD Notes,100.10,Finance,J.P. Morgan
2006-06-13,"Merrill Lynch & Co., Inc. ",Sr Notes,3000.00,Finance,Merrill Lynch
2006-06-13,General Electric Capital Corporation,Preferred Securities,1000.00,Finance,Salomon Smith Barney
2006-06-13,Georgia Power Capital Trust V ,Preferred Securities,400.00,Finance,Morgan Stanley
2006-06-13,"Fleming Companies, Inc. ",Sr Notes,200.12,Retail,Deutsche Bank
2006-06-13,Methanex Corporation ,Sr Notes,200.13,Chemicals,Goldman Sachs
2006-06-13,Chelsea Property Group ,Bonds,100.10,Real Estate,Banc of America Securities
2006-06-13,National City Bank ,Bank Notes,75.00,Finance,J.P. Morgan
2006-06-13,Pan Pacific RetailProperties Inc. ,Notes,55.00,Real Estate,Credit Suisse First Boston
2006-06-14,United Dominion Realty Trust Inc. ,Sr Notes,150.00,Real Estate,Goldman Sachs
2006-06-17,Key Bank NA ,Sr Notes,250.11,Finance,Bear Stearns
2006-06-17,St. Joe Co ,Equity Follow-On Offering,203.00,Paper & Packaging,Morgan Stanley
2006-06-17,ProQuest Co ,Equity Follow-On Offering,180.54,Computers & Electronics,Credit Suisse First Boston
2006-06-17,Linens 'n Things Inc ,Equity Follow-On Offering,101.97,Retail,Credit Suisse First Boston
2006-06-17,Hub International Ltd ,Equity Follow-On Offering,84.00,Insurance,J.P. Morgan
2006-06-18,"Noranda, Inc. ",Sr Notes,300.13,Metal & Steel,Deutsche Bank
2006-06-18,SwedBank- New York ,CD Notes,200.11,Finance,Merrill Lynch
2006-06-18,Westpac Banking Corp NY ,CD Notes,100.10,Finance,Merrill Lynch
2006-06-19,Canadian Imperial Bk-NY Agency ,CD Notes,500.00,Finance,Merrill Lynch
2006-06-19,Westdeutsche Landesbank,CD Notes,350.10,Finance,Merrill Lynch
2006-06-19,Comerica Bank ,CD Notes,300.11,Finance,Merrill Lynch
2006-06-19,Consolidated Edison Inc. ,Notes,300.12,Utility,Salomon Smith Barney
2006-06-20,MBNA Capital Securities D ,Preferred Securities,300.10,Finance,Salomon Smith Barney
2006-06-20,Anworth Mortgage Asset Corp ,Equity Follow-On Offering,117.00,Real Estate,"Friedman, Billings, Ramsey"
2006-06-21,Alabama Power Company ,Sr Notes,350.00,Utility,Lehman Brothers
2006-06-21,Sears Roebuck Acceptance Corp ,Sr Notes,250.10,Finance,Merrill Lynch
2006-06-21,DQE Inc ,Equity Follow-On Offering,202.50,Utility,Lehman Brothers
2006-06-21,MassMutual ,Global Notes,200.10,Finance,Morgan Stanley
2006-06-21,Conceptus Inc ,Equity Follow-On Offering,72.00,Healthcare,UBS Warburg
