Symbol,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales (ttm),Price/Book (mrq),Enterprise Value/Revenue,Enterprise Value/EBITDA,Beta
A,45.29B,46.9B,49.92,32.38,3.33,7.79,9.42,8.06,30.3,1.01
AAL,12.84B,47.76B,,-286,0.05,1,,3.72,-4.44,1.85
AAP,13.67B,16.37B,22.45,17.1,1.55,1.27,3.87,1.52,13.2,1.38
AAPL,2.43T,2.4T,32.74,27.27,1.53,7.47,35.13,7.38,24.05,1.21
ABBV,208.26B,280.2B,40.48,8.44,2.04,4.15,15.18,5.58,11.42,0.8
ABC,23.69B,24.57B,,10.88,1.04,0.12,,0.12,8.92,0.54
ABMD,14.47B,13.78B,64.6,61.02,7.16,17.07,10.87,16.26,53.79,1.29
ABT,210.82B,222.2B,37.18,25.57,2.12,5.65,6.28,5.95,21.45,0.68
ACN,198.25B,187.3B,34.93,31.74,2.94,4.13,10.25,3.91,23.32,1.1
ADBE,288.23B,281.46B,52.43,43.12,2.62,20.03,20.83,19.56,49.13,0.95
ADI,61.69B,66.93B,39.92,23.96,2.05,9.95,5.07,10.79,24.2,1.25
ADM,33.1B,45.45B,16.09,13.31,1.75,0.48,1.59,0.67,13.65,0.9
ADP,86.77B,87.25B,35.43,31.18,3.68,5.92,15.31,5.96,22.88,0.73
ADSK,65.22B,66.67B,50.79,43.15,1.7,16.75,57.79,17.12,88.3,1.33
AEE,21.12B,33.92B,21.64,20.45,2.78,3.73,2.31,5.99,13.19,0.27
AEP,42.6B,78.67B,18.65,17.15,2.95,2.76,2.03,5.09,13.65,0.26
AES,16.6B,38.63B,,14.92,2.06,1.67,7.11,3.88,10.83,0.79
AFL,36.08B,40.18B,6.82,10.33,1.68,1.58,1.13,1.76,7.53,0.99
AIG,40.1B,60.68B,,9.14,0.32,0.93,0.65,1.41,7.49,1.35
AIZ,9.4B,9.89B,21.63,12.73,0.82,0.93,1.62,0.98,9.57,0.64
AJG,28.7B,31.86B,31.96,25.48,2.22,4.05,4.05,4.5,18.17,0.71
AKAM,18.77B,20.77B,32.35,19,1.77,5.73,4.35,6.34,19.5,0.41
ALB,21.58B,23.67B,55.17,36.32,1.82,6.7,3.75,7.35,28.81,1.55
ALGN,50.84B,48.35B,111.47,50.58,1.94,18.05,14.98,17.17,75.41,1.69
ALK,7.17B,9.13B,,11.88,0.84,2.63,2.49,3.35,-5.31,1.82
ALL,39.6B,43.7B,11.64,9.98,65.54,0.84,1.61,0.92,3.91,0.84
ALLE,12.06B,13.56B,29.32,23.35,3.6,4.4,16.59,4.95,20.87,1.19
ALXN,41.11B,40.6B,60.36,12.98,1.63,6.56,3.31,6.48,12.44,1.28
AMAT,124.57B,125.21B,28.38,18.49,0.84,6.28,10.39,6.32,20.68,1.45
AMCR,17.82B,24.16B,36.93,14.82,1.8,1.42,3.47,1.93,12.28,0.45
AMD,109.67B,111.56B,37.89,33.31,1.35,9.6,16.93,9.77,50.53,2.03
AME,31.18B,32.87B,38.67,26.42,-24.31,6.85,5.09,7.22,24.85,1.33
AMGN,140.67B,165.01B,20.28,13.71,2.46,5.59,15.09,6.56,13.22,0.71
AMP,28.93B,28.57B,,10.84,1.22,2.35,5.26,2.33,25.85,1.68
AMT,126.65B,159.99B,64.62,51.01,2.91,15.43,31.9,19.49,30.72,0.23
AMZN,1.85T,1.88T,69.96,50.9,1.61,4.42,17.94,4.49,32.92,1.15
ANET,28.24B,24.87B,43.36,32.26,2.85,11.47,8.17,10.1,31.16,1.17
ANSS,30.64B,29.49B,66.87,44.72,4.66,17.61,7.45,16.95,48.33,1.21
ANTM,97.48B,79.25B,21.3,14.06,1.12,0.78,2.88,0.64,8.71,1.05
AON,52.27B,60.31B,25.4,18.5,1.71,4.6,12.3,5.3,17.21,0.84
AOS,11.58B,10.97B,29.58,23.44,3.14,3.82,6.16,3.62,19,1.04
APA,7.62B,18.28B,960.48,9.51,-0.29,1.53,,3.68,7.65,4.93
APD,65.51B,66.6B,34.04,26.77,2.61,7.07,5.02,7.19,19.05,0.8
APH,41.79B,42.93B,33.54,27.64,2.5,4.59,7.65,4.71,20.41,1.25
APTV,42.61B,44.32B,23.64,30.89,0.89,3.07,5.38,3.2,24.64,2.13
ARE,27.82B,37.15B,32.87,54.67,764.1,14.28,2.11,19.07,30.45,0.74
ATO,12.91B,19.18B,17.84,18.23,2.79,4.03,1.65,5.99,13.99,0.39
ATVI,72.46B,64.64B,31.5,21,1.55,8.45,4.73,7.54,20.29,0.6
AVB,30.88B,37.24B,38.66,68.92,25.48,13.73,2.89,16.55,27.45,0.95
AVGO,198.57B,222.4B,44.99,16.16,1.98,7.77,8.29,8.7,17.03,0.95
AVY,17.28B,19.27B,27.73,22.78,2.54,2.37,10.93,2.64,16.94,1.02
AWK,30.07B,38.73B,40.99,35.2,4.33,7.87,4.47,10.14,20.28,0.21
AXP,138.67B,140B,28.29,18.91,0.89,4.15,5.67,4.19,,1.28
AZO,33.55B,40.48B,17.1,17,1.25,2.35,,2.84,11.99,0.95
BA,133.45B,179.41B,,41.79,-14.4,2.36,,3.18,-33.18,1.69
BAC,341.57B,112.33B,17.11,12.82,0.53,4.22,1.37,1.39,,1.57
BAX,40.78B,43.86B,39.17,20.17,2.17,3.45,4.82,3.71,16.35,0.68
BBY,27.52B,27.45B,12.88,12.96,1.43,0.55,6.62,0.55,6.97,1.55
BDX,72.3B,83.82B,44.3,18.96,1.75,3.83,2.91,4.44,15.24,0.77
BEN,15.52B,18.99B,19.7,8.92,0.95,2.24,1.49,2.74,10.15,1.28
BF.B,33.77B,37.36B,38.34,37.15,4.84,9.76,12.99,10.79,34.18,0.82
BIIB,52.98B,57.22B,18.24,16.89,-1.72,4.2,4.96,4.54,13.81,0.42
BIO,19.9B,17.36B,4.89,52.53,2.56,7.37,1.86,6.43,26.79,0.81
BK,43.74B,-86.56B,13.33,11.05,0.9,2.82,1.08,-5.57,,1.07
BKNG,89.84B,95.18B,127.97,23.63,0.35,15.9,18.86,16.85,172.75,1.27
BKR,23.3B,25.39B,,19.45,0.07,1.16,,1.26,11,1.73
BLK,138.5B,136.35B,26.31,21.15,1.63,8.2,3.92,8.07,19.64,1.18
BLL,27.68B,34.43B,36.83,20.87,2.1,2.28,7.92,2.84,17.49,0.43
BMY,152.15B,183.4B,,8.39,1.09,3.55,4,4.28,10,0.62
BR,19.54B,20.22B,38.28,26.88,2.45,4.05,12.27,4.19,20.23,0.88
BRK.B,638.82B,-18.22B,0,23.21,1.02,2.57,0,-0.07,-0.12,0.9
BSX,61.18B,69.65B,305.39,23.4,1.65,6.04,3.89,6.88,29.48,0.88
BWA,11.41B,14.13B,24.27,9.49,0.58,0.96,1.79,1.19,7.84,1.57
BXP,18.15B,32.71B,39.74,39.16,6.06,6.74,3.14,12.14,21.36,1.24
C,141.32B,-229.08B,9.38,8.32,0.25,2.18,0.78,-3.53,,1.92
CAG,16.52B,26.96B,13.98,12.92,2.21,1.41,1.98,2.3,10.66,0.82
CAH,16.57B,19.68B,14.62,9.22,1.5,0.11,9.28,0.13,7.26,1.08
CARR,42.78B,48.15B,,21.04,1.16,2.34,,2.64,19.41,
CAT,117.88B,146.95B,34.41,17.92,1.24,2.74,7.11,3.42,18.82,0.92
CB,73.31B,86.92B,13.24,12.75,0.63,1.91,1.24,2.26,15.41,0.71
CBOE,12.41B,13.96B,25.55,21.12,7.8,3.53,4.14,3.97,16.48,0.64
CBRE,27.92B,30.94B,33.4,19.17,1.83,1.17,3.79,1.3,15.48,1.5
CCI,86.61B,110.13B,95.65,63.82,3.54,14.67,9.7,18.65,33.97,0.37
CCL,27.2B,52.11B,,63.47,0.04,32.74,1.31,62.71,-11.68,2.36
CDNS,38.32B,34.76B,58.85,41.23,3.32,13.68,15.07,12.41,40.02,1.04
CDW,24.42B,27.27B,29.43,21.61,2.01,1.29,20.9,1.44,16.58,1.11
CE,17.36B,20.22B,8.64,11.91,0.53,2.9,4.9,3.37,16.62,1.23
CERN,24.02B,23.94B,30.52,21.96,2.01,4.38,5.58,4.37,18.42,0.73
CF,10.68B,16.76B,26.73,16.48,-2.74,2.54,3.52,3.99,10.54,1.28
CFG,19.1B,13.75B,12.59,10.48,-3.56,3.17,0.92,2.28,,1.77
CHD,21.1B,22.75B,27.93,26.39,3.51,4.25,6.57,4.58,20.49,0.38
CHRW,12.32B,14B,20.91,18.3,1.7,0.72,6.61,0.81,16.2,0.71
CHTR,134.08B,225.12B,40.17,25.55,0.99,2.74,6.39,4.61,12.09,0.98
CI,80.7B,106.1B,10.12,10.16,0.97,0.49,1.68,0.65,10.05,0.9
CINF,19.12B,19.14B,6.3,26.32,1.89,1.94,1.72,1.94,4.81,0.66
CL,69.91B,76.14B,26.57,23.54,3.06,4.18,266.58,4.55,17.37,0.6
CLX,22.26B,24.84B,24.86,23.33,7.59,2.96,29.95,3.3,14.54,0.18
CMA,9.62B,-2.49B,11.23,12.98,-0.96,3.28,1.24,-0.85,,1.62
CMCSA,265.64B,351.89B,22.85,15.75,1.02,2.55,2.87,3.38,11.4,1.04
CME,75.56B,80.18B,39.48,28.59,4.65,16.42,2.84,17.42,27.76,0.45
CMG,45.25B,42.94B,112.62,49.55,1.09,7.16,21.58,6.8,65.35,1.35
CMI,35.31B,37.34B,19.07,12.94,0.91,1.69,4.35,1.79,13.68,1.08
CMS,17.37B,34.36B,19.97,20.55,3.38,2.52,3.03,4.98,13.55,0.16
CNC,43.45B,49.31B,17.81,13.06,1.12,0.4,1.65,0.46,8.12,0.47
CNP,13.61B,31.65B,,17.14,3.73,1.75,2.27,4.06,13.57,0.98
COF,73.52B,61.68B,10.64,10,1.73,3.02,1.32,2.53,,1.78
COG,7.07B,7.77B,26.01,11.41,0.26,4.69,3.06,5.15,10.06,0.17
COO,20.15B,21B,8.61,27.77,3.07,7.57,3.27,7.9,25.07,0.82
COP,80.24B,93.52B,9910,15.02,-7.52,3.52,1.86,4.11,15.77,1.76
COST,180.14B,173.99B,41.63,35.52,3.33,0.97,11.51,0.93,20.05,0.64
CPB,13.55B,19.94B,16.82,15.36,6.29,1.51,4.64,2.22,11.54,0.59
CPRT,32.72B,30.74B,39.28,35.19,1.54,13.25,10.07,12.45,26.73,1.03
CRL,19.25B,20.26B,52.02,33.43,2.05,6.33,8.81,6.66,28.23,1.14
CRM,225.04B,215.2B,55.71,56.49,6.12,10.07,5.4,9.63,61.91,1.09
CSCO,224.7B,212.23B,22.04,15.68,2.78,4.6,5.59,4.34,13.91,0.9
CSX,24.01B,90.84B,8.98,19.21,4.59,2.28,1.83,8.62,15.87,1.17
CTAS,40.02B,41.69B,41.7,37.17,2.62,5.8,10.49,6.04,27.27,1.47
CTLT,19.3B,21.27B,38.38,33.14,2.24,5.14,5.2,5.66,24.29,1.45
CTSH,36.23B,36.01B,24.14,15.68,1.68,2.15,3.29,2.14,12.21,1.15
CTVA,31.73B,32.19B,,18.56,1.3,2.2,1.33,2.23,11.85,0.83
CTXS,14.1B,17.24B,34.6,16.51,2.06,4.47,56.12,5.47,26.87,0.1
CVS,107.51B,184.28B,14.54,9.85,2.47,0.4,1.51,0.68,10.18,0.81
CVX,200.38B,248.04B,,15.19,-3.6,2.09,1.52,2.59,19.12,1.32
CZR,20.2B,46.33B,,42.82,-1.25,4.3,4.36,9.88,46.52,3.18
D,60.09B,101.1B,77.12,18.08,3.01,4.26,2.47,7.17,15.77,0.36
DAL,26.44B,51.25B,,10.13,0.52,2.09,54.67,4.05,-5.35,1.46
DD,42.08B,47.97B,18.18,17.93,0.69,2.03,1.55,2.32,9.72,1.3
DE,109.42B,150.35B,24.18,16.87,0.57,2.75,7.25,3.78,18.91,1.05
DFS,38.37B,39.39B,14.09,10.64,0.26,4.78,3.16,4.9,,1.83
DG,51.97B,64.16B,20.23,19.66,2.53,1.54,8.32,1.9,15.31,0.52
DGX,16.42B,20.8B,10.25,16.88,-1.37,1.59,2.62,2.01,7.01,1.03
DHI,31.19B,39.41B,10.03,7.3,0.53,1.29,2.41,1.63,9.5,1.64
DHR,197.4B,208.68B,43.47,30.48,1.78,7.96,5.31,8.41,26.02,0.64
DIS,333.68B,372.47B,,36.58,1.51,5.72,3.9,6.38,57.31,1.2
DISCA,13.69B,34.7B,26.05,8.9,1.23,1.27,1.76,3.22,9.13,1.38
DISCK,14.34B,33.58B,24.46,8.38,0.71,1.33,1.66,3.12,8.84,1.38
DISH,21.24B,33.8B,10.38,14.74,5.34,1.27,1.55,2.02,8.36,2.15
DLR,43.78B,59.45B,99.55,93.67,2.39,10.5,2.62,14.26,27.76,0.11
DLTR,22.73B,31.29B,15.78,14.39,1.99,0.88,3.07,1.22,10.54,0.87
DOV,22.22B,23.67B,30.28,20.29,2.04,3.22,6.35,3.43,17.48,1.35
DOW,46.84B,62.39B,23.69,11.4,-1.67,1.15,3.34,1.53,10.94,1.74
DPZ,18.86B,21.82B,39.42,32.49,2.75,4.46,,5.16,27.25,0.48
DRE,18.64B,22.53B,51.62,66.28,10.02,17.45,3.59,21.1,36.35,0.53
DRI,19.29B,22.5B,,17.7,0.65,3.12,7.49,3.64,45.51,1.53
DTE,22.26B,44.68B,15.61,16.03,4.16,1.72,1.77,3.45,14.44,0.64
DUK,78.1B,144.62B,59.06,18.6,3.89,3.33,1.7,6.17,13.1,0.24
DVA,12.9B,25.85B,18.78,12.72,0.75,1.12,10.42,2.24,11.01,1.29
DVN,19.61B,25.4B,,9.35,0.37,3.66,2.34,4.74,27.32,3.35
DXC,10.12B,12.55B,,9.42,-0.91,0.56,1.79,0.69,4.96,2.51
DXCM,43.17B,35.16B,85.76,134.45,10.41,21.3,22.68,17.35,93.91,0.75
EA,41.2B,34B,35.41,20.18,0.92,7.27,5.19,6,23.76,0.9
EBAY,46.83B,48.44B,16.67,15.21,1.18,4.19,12.42,4.34,13.35,1.14
ECL,60.83B,66.04B,,34.65,2.77,5.22,9.67,5.67,27.03,0.99
ED,25.99B,49.65B,21.43,16.1,6.22,2.05,1.31,3.91,11.03,0.15
EFX,29.82B,32.5B,49.7,29.21,3.61,6.81,8.99,7.41,25.29,1.34
EIX,21.75B,49.45B,26.52,12.14,3.81,1.58,1.54,3.6,10.29,0.61
EL,116.23B,111.77B,84.89,44.91,1.89,7.9,21.03,7.6,35.28,0.94
EMN,15.48B,21.21B,31.46,12.41,0.74,1.79,2.48,2.45,13.55,1.52
EMR,58.65B,63.1B,27.59,22.33,2.23,3.44,6.42,3.7,16.76,1.55
ENPH,24.98B,34.22B,273.49,68.17,2.08,28.69,34.08,39.31,153.07,1.24
EOG,48.29B,47.2B,,12.2,0.2,4.86,2.38,4.75,9.44,2.18
EQIX,73.73B,84.84B,180.65,92.37,2.45,12.06,6.97,13.87,32.6,0.28
EQR,30.39B,38.77B,45.83,88.32,16.53,12.22,2.95,15.59,25.58,0.79
ES,28.48B,46.07B,23.01,20.28,3.43,3.04,2,4.92,14.79,0.31
ESS,20.83B,26.34B,49.48,73.85,7.4,13.75,3.46,17.38,26.93,0.75
ETN,61.38B,66.17B,43.33,22.32,1.41,3.46,4.09,3.73,24.25,1.14
ETR,20.4B,44.94B,12.76,16.11,3.11,1.94,1.85,4.27,11.65,0.55
ETSY,23.96B,22.5B,53.54,50.4,1.26,11.7,34.95,10.98,39.16,1.55
EVRG,14.1B,24.79B,18.92,17.57,3.29,2.61,1.58,4.58,11.31,0.37
EW,66.35B,64.33B,79.13,42.36,2.84,14.83,14.25,14.38,44.42,1.09
EXC,43.77B,85.58B,40.35,14.78,-35.72,1.28,1.37,2.5,9.94,0.43
EXPD,21.52B,19.79B,25.31,24.64,2.63,1.86,7.48,1.71,16.17,0.79
EXPE,23.81B,31.15B,,25.43,-146.65,5.62,15.41,7.35,-25.24,1.77
EXR,22.95B,27.99B,38.81,37.38,5.33,16.31,7.85,19.89,30.47,0.19
F,57.56B,183.46B,14.51,8.1,0.2,0.45,1.7,1.42,21.71,1.15
FANG,16.3B,24.31B,,7.84,0.21,5.54,1.53,8.27,20.55,2.75
FAST,30.54B,29.96B,35.21,31.09,4.21,5.36,10.96,5.26,22.78,1.25
FB,998.34B,913.65B,30.17,23.13,0.97,10.58,7.48,9.68,20.13,1.3
FBHS,13.32B,17.61B,21.71,15.62,2.14,2.06,4.63,2.73,15.76,1.65
FCX,52.36B,72.24B,29.1,10.15,0.36,3.22,4.79,4.45,11.83,2.16
FDX,79.36B,109.21B,26.33,12.56,1.11,0.95,3.61,1.3,9.3,1.25
FE,20.14B,43.01B,15,14.18,-7.95,1.9,2.74,4.05,11.42,0.23
FFIV,11.11B,11.23B,41.29,15.95,1.7,4.5,5.54,4.55,21.74,1.05
FIS,90.97B,108.7B,584.92,19.52,1.39,7.16,1.84,8.56,25.67,0.85
FISV,73.4B,94.04B,86.28,17.15,1.27,4.95,2.3,6.34,18.74,0.89
FITB,26.38B,40.36B,13.8,11.6,-3.83,3.56,1.31,5.45,,1.59
FLT,20.95B,28.01B,30.95,17.13,1.49,8.77,6.27,11.73,23.7,1.45
FMC,13.8B,17.25B,26.52,13.25,1.82,3.01,4.59,3.76,14.37,0.99
FOX,20.3B,23.63B,10.12,14.46,2.72,1.63,1.79,1.9,7.59,1.27
FOXA,20.4B,24.73B,10.71,13.12,1.68,1.64,1.89,1.99,7.95,1.27
FRC,34.72B,39.46B,30.76,25.35,1.45,8.56,3.21,9.73,,1.11
FRT,9.13B,13.47B,72.49,61.81,9.76,11.21,3.91,16.55,28.5,1.16
FTNT,41.98B,37.01B,86.96,59.09,3.49,15.39,42.8,13.57,61.61,1.11
FTV,23.89B,25.79B,15.07,24.51,2.9,4.99,2.65,5.39,24.05,1.23
GD,54.03B,66.3B,17.16,15.37,2.58,1.4,3.45,1.72,12.96,1.13
GE,113.16B,162.89B,,24.79,17.4,1.46,3.37,2.11,28.81,1.07
GILD,85.3B,107.03B,283.38,10.21,3.13,3.34,4.5,4.19,8.06,0.4
GIS,36.07B,49.69B,14.36,15.36,3.78,1.94,4.07,2.67,11.92,0.56
GL,9.69B,11.56B,13.77,11.36,1.91,1.99,1.4,2.37,11.32,1.14
GLW,34.54B,42.91B,28.77,17.05,0.82,2.83,2.81,3.52,13.11,1.16
GM,85.2B,181.15B,9.48,8.55,0.68,0.7,1.7,1.48,11.37,1.36
GNRC,28.03B,25.26B,62.49,39.23,4.1,9.95,18.38,8.97,37.01,0.9
GOOG,1.72T,1.59T,34.91,27.6,1.27,8.76,7.64,8.07,25.21,1.02
GOOGL,1.72T,1.44T,33.94,26.85,1.26,8.76,7.43,7.32,22.84,1
GPC,18.44B,20.41B,349.75,19.79,4.38,1.09,5.55,1.21,14.81,1.13
GPN,56.42B,64.6B,89.76,20.35,1.43,7.51,2.11,8.6,22.22,1.2
GPS,11.89B,17.76B,27.41,14.38,3.81,0.76,4.23,1.13,17.44,1.67
GRMN,28.65B,26.73B,27.27,24.81,4.1,6.51,5.01,6.07,21.18,1.05
GS,127.74B,-162.42B,9.34,10.44,0.45,2.48,1.51,-3.16,,1.49
GWW,23.72B,25.16B,32.3,20.02,1.37,2,13.06,2.12,16.35,1.21
HAL,19.65B,26.82B,,15.56,0.38,1.53,3.8,2.09,19.42,2.92
HAS,13.42B,16.49B,32.9,18.98,1.26,2.45,4.6,3.01,16.32,0.98
HBAN,20.9B,14.69B,12.39,10.04,-5.01,4.67,1.32,3.28,,1.37
HBI,6.34B,10.06B,,10.8,1.32,0.91,13.08,1.44,9.47,1.54
HCA,72.49B,102.29B,16.38,14.39,1.09,1.38,296.26,1.94,9.51,1.65
HD,337.11B,368.76B,23.11,21.28,2.13,2.38,193.21,2.61,14.77,1.05
HES,25.88B,33.93B,,23.64,-1.7,5.08,4.58,6.66,13.15,2.22
HIG,22.36B,23.27B,13.35,9.39,2.19,1.07,1.29,1.12,7.62,1.08
HII,8.15B,9.87B,12.21,13.93,19.33,0.87,4.13,1.05,9.11,1
HLT,34.39B,43.76B,,30.33,0.24,26.49,,33.72,247.25,1.3
HOLX,17.59B,18.87B,9.43,16.66,4.14,3.31,4.64,3.55,6.52,1.17
HON,155.64B,159.44B,34.3,24.65,2.27,4.77,8.65,4.89,20.84,1.18
HPE,17.97B,30.97B,27.91,7.06,0.74,0.65,1.08,1.12,6.79,1.24
HPQ,33.86B,38.96B,10.13,7.87,0.58,0.55,,0.64,7.14,1.04
HRL,25.55B,25.42B,29.09,24.94,3.8,2.59,3.8,2.58,18.99,-0.08
HSIC,11.03B,12.43B,24.89,17.52,1.08,1.04,3.21,1.17,15.76,0.86
HST,11.69B,16.8B,,92,-0.79,12.41,1.9,17.84,-41.59,1.43
HSY,36.42B,38.87B,26.18,24.17,2.67,4.33,16.14,4.62,17.16,0.34
HUM,59.39B,47.6B,16.35,18.7,1.52,0.75,4.19,0.6,8.78,0.88
HWM,14.28B,18.99B,,22.07,0.99,2.95,,3.93,18.95,1.73
IBM,125.34B,174.12B,23.47,11.64,0.8,1.7,5.86,2.36,11.01,1.23
ICE,66.79B,82.87B,31.7,22.52,2.74,10.65,3.35,13.21,21.7,0.74
IDXX,56.51B,53.58B,85.26,72.81,3.95,19.77,80.49,18.75,59.82,0.89
IEX,16.97B,16.71B,43.9,32.52,2.92,7.04,6.51,6.93,26.05,1.09
IFF,36.19B,48.69B,45.31,21.91,3.16,5.84,2.46,7.85,36.66,0.98
ILMN,70.59B,53.49B,112.97,67.06,3.48,20.33,14.34,15.4,71.51,0.97
INCY,17.73B,16.82B,36.96,18.08,1.36,6.56,6.5,6.22,29.25,0.8
INFO,47.32B,49.34B,83.7,31.72,3.02,10.94,5.12,11.4,30.63,0.98
INTC,229.64B,239.09B,12.76,12.44,2.34,2.96,2.88,3.08,6.9,0.6
INTU,138.46B,136.06B,64.24,46.96,2.82,15.58,13.92,15.31,47.54,1
IP,24.07B,31.44B,25.06,11.09,0.45,1.17,3.1,1.53,10.5,1.06
IPG,12.73B,16.38B,29.18,13.77,0.97,1.57,4.43,2.02,11.21,1.04
IPGP,11.15B,8.82B,70.02,31.65,0.92,9.29,4.29,7.34,27.04,1.4
IQV,47.84B,56.95B,118.87,25.32,1.36,3.98,8.03,4.74,28.75,1.46
IR,20.38B,21.89B,,23.81,1.65,3.65,2.27,3.92,21.72,1.52
IRM,12.76B,23.79B,37.17,28.7,14.94,3.07,11.21,5.72,16.84,0.82
ISRG,113.23B,96.01B,98.38,60.33,5.96,24.88,11.15,21.1,65.71,1
IT,22.01B,23.28B,64.53,41.04,1.74,5.26,24.97,5.56,29.34,1.59
ITW,71.85B,77.29B,32.64,24.41,1.9,5.57,21.95,6,22.31,1.1
