Symbol,Market Cap (intraday),Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio (5 yr expected),Price/Sales (ttm),Price/Book (mrq),Enterprise Value/Revenue,Enterprise Value/EBITDA,Beta
IVZ,12.2B,18.43B,17.29,8.75,0.43,1.97,1.16,2.97,11.98,1.31
J,17.3B,20.91B,,18.69,1.63,1.26,,1.52,18.84,0.89
JBHT,17.64B,17.83B,32.53,21.85,1.18,1.77,6.48,1.79,13.71,1.03
JCI,49.9B,56.32B,48.35,21.82,1.37,2.24,2.82,2.53,17.16,1.12
JKHY,12.37B,12.4B,42.99,36.72,3.95,7.2,9.41,7.22,27.62,0.59
JNJ,445.76B,451.33B,29.9,16.24,2.31,5.29,6.77,5.36,15.95,0.71
JNPR,9B,9.11B,44.49,14.52,1.89,1.99,2.03,2.01,13.85,0.85
JPM,471.17B,-244.79B,12.35,12.98,8.95,3.98,1.89,-2.07,,1.18
K,21.51B,29.93B,17.12,15.04,4.84,1.54,6.85,2.15,12.62,0.65
KEY,19.48B,32.36B,11.35,10.19,0.86,3.04,1.24,5.05,,1.56
KEYS,29B,27.78B,39.4,24.37,1.74,6.26,8.19,6,21.98,0.92
KHC,47.9B,74.29B,88.6,14.72,-5.8,1.81,0.95,2.81,10.38,1.13
KIM,9.09B,14.24B,8.88,41.12,7.1,8.65,1.6,13.56,24.13,1.52
KLAC,47.76B,48.75B,26.17,18.34,1.29,7.4,15.34,7.55,19.16,1.23
KMB,45.33B,52.73B,20.15,16.94,6.9,2.4,87.57,2.79,12.89,0.52
KMI,41.4B,74.09B,22.76,19.87,3.5,3,1.29,5.37,11.48,1.12
KMX,21.49B,34.82B,29.15,18.71,1.25,1.07,4.93,1.73,27.09,1.65
KO,237.23B,266.93B,32.95,23.31,2.72,7.1,11.65,7.98,22.65,0.61
KR,28.48B,47.45B,19.74,12.52,1.22,0.22,3.09,0.36,8.62,0.35
KSU,24.42B,29.67B,40.43,25.5,1.91,9.37,5.76,11.38,21.55,1.1
L,14.28B,19.75B,,,,1.09,0.83,1.51,15.21,0.93
LB,20.67B,23.95B,24.71,13.03,0.57,1.74,,2.02,10,1.79
LDOS,14.8B,19.37B,24.02,14.49,1.53,1.16,3.85,1.52,13.43,0.94
LEG,6.62B,8.61B,23.33,16.35,3.45,1.51,4.55,1.96,13.68,1.5
LEN,29.35B,33.4B,8.88,7,0.73,1.2,1.51,1.37,7.45,1.49
LH,27.33B,30.61B,10.4,17.44,-1.07,1.78,2.73,2,6.9,1.05
LHX,46.04B,52.35B,30.55,15.49,1.56,2.54,2.17,2.89,14.43,0.75
LIN,150.66B,161.21B,52.73,26.2,3.21,5.43,3.26,5.81,17.8,0.8
LKQ,15.26B,18.21B,20.25,14.89,0.43,1.29,2.61,1.54,12.38,1.67
LLY,225.66B,210.78B,35.22,27.55,1.57,8.85,31.01,8.27,24.82,0.24
LMT,105.01B,115.73B,15.25,13.55,2.73,1.59,16.64,1.75,11.33,0.98
LNC,11.92B,13.45B,17.96,5.74,0.18,0.68,0.61,0.77,12.48,2.24
LNT,14.14B,21.5B,23.05,20.63,3.97,4.16,2.45,6.32,15.82,0.33
LOW,137.33B,157.67B,21.19,16.37,0.95,1.46,312.35,1.67,11.42,1.34
LRCX,89.09B,87.43B,26.41,19.24,0.77,6.71,16.58,6.59,20.71,1.28
LUMN,14.7B,46.87B,,9.5,2.64,0.72,,2.29,5.53,1.09
LUV,30.5B,30.7B,,16.17,2.01,4.44,3.35,4.47,-5.97,1.25
LVS,38.57B,58.21B,,21.04,-67.77,11.37,14.43,17.17,-106.22,1.49
LW,11.4B,13.73B,45.59,24.99,3.5,3.25,25.25,3.91,20.95,0.77
LYB,34.11B,49.59B,14.57,7.52,0.13,1.16,3.88,1.69,11.66,1.54
LYV,17.88B,24.06B,,104.85,-0.3,22.75,,30.61,-18.01,1.37
MA,380.27B,378.04B,58.87,36.79,2.34,24.62,60.16,24.47,43.25,1.19
MAA,20.68B,24.27B,79.02,69.48,9.76,12.28,3.56,14.4,25.85,0.65
MAR,45.05B,56.45B,,29.19,0.11,25.44,192.41,31.87,84.13,1.89
MAS,14.81B,17.2B,19.51,14.7,1.43,1.95,,2.27,11.17,1.35
MCD,176.22B,221.04B,34.27,24.73,1.32,8.98,,11.27,23.86,0.63
MCHP,39.37B,48.85B,111.57,16.85,1.77,7.24,7.38,8.98,22.69,1.67
MCK,30.13B,34.61B,,9.14,0.99,0.13,,0.14,8.64,0.88
MCO,70.2B,72.48B,34.99,30.86,2.91,12.36,34.58,12.76,24.6,1.17
MDLZ,88.6B,106.95B,23.89,20.21,2.11,3.27,3.27,3.94,17.98,0.67
MDT,173.1B,183.58B,47.89,20.25,2.02,5.75,3.33,6.1,22.5,0.8
MET,51.49B,133.88B,10.33,8.31,1.86,0.76,0.7,1.97,16.23,1.34
MGM,19.94B,41.91B,,193.57,-0.39,4.58,3.17,9.63,-52.12,2.45
MHK,13.56B,15.08B,3.9,13.27,3.78,1.36,1.6,1.52,9.78,1.57
MKC,22.89B,28.37B,30.19,27.12,5.02,3.9,5.52,4.83,22.63,0.46
MKTX,17.43B,17.08B,57.38,51.17,6.67,24.36,17.64,23.86,40.38,0.38
MLM,21.95B,26.16B,30.5,25.31,2.39,4.95,3.72,5.9,19.55,0.64
MMC,71.73B,82.02B,32.24,22.97,2.01,4.06,7.61,4.64,17.31,0.9
MMM,115.7B,128.12B,20.43,18.92,2.59,3.51,8.41,3.89,13.64,0.96
MNST,48.64B,46.14B,33.93,30.57,2.51,10.17,8.91,9.65,26.5,1.1
MO,87.09B,111.03B,20.09,9.72,2.31,4.21,29.78,5.37,9.34,0.64
MOS,11.88B,15.98B,11.63,11.72,1.57,1.29,1.23,1.74,9.54,1.86
MPC,37.42B,78.02B,,16.35,-2.65,0.54,1.68,1.12,100.67,2.17
MPWR,17.73B,16.1B,105.31,50.19,2.04,19,17.35,17.25,78,0.9
MRK,196.51B,222.13B,28.03,11.67,1.35,4.09,7.29,4.63,11.95,0.42
MRO,10.34B,15.5B,,19.01,-0.54,3.16,0.97,4.74,10.89,3.23
MS,173.43B,-31.17B,12.19,13.28,1.83,3.17,1.77,-0.57,,1.54
MSCI,45.96B,45.33B,71.97,51.58,3.3,26.16,,25.8,45.66,0.96
MSFT,2.12T,2.05T,38.29,33.57,1.95,13.23,15.74,12.8,27.09,0.79
MSI,37.7B,40.95B,38.69,22.79,1.69,5.01,,5.44,20.03,0.77
MTB,18.16B,-9.62B,12.45,11.85,0.85,3.36,1.2,-1.78,,1.19
MTD,33.56B,33.55B,52.97,41.35,2.22,10.36,165.6,10.35,36.3,1.02
MU,87.98B,88.64B,27.9,7.3,0.25,3.74,2.16,3.77,9.18,1.25
MXIM,27B,25.95B,34.79,29.25,1.46,10.98,12.56,10.56,26.96,1.2
NCLH,9.65B,20.38B,,66.9,0.18,267.16,2.2,564.14,-13.56,2.87
NDAQ,29.39B,34.72B,29.12,24.77,2.64,4.96,4.65,5.86,20.57,0.85
NEE,146.83B,204.92B,35.48,27.42,3.86,8.58,3.93,11.98,24.63,0.17
NEM,50.77B,52.12B,19.88,16.5,2.28,4.31,2.19,4.42,8.7,0.28
NFLX,239.74B,243.54B,65.43,41.72,1.09,9.08,18.61,9.23,42.65,0.75
NI,9.79B,20.46B,65.2,17.71,5.4,2.12,1.94,4.43,12.04,0.31
NKE,255.31B,210.62B,75.54,31.75,1.78,6.63,21.4,5.47,40.59,0.85
NLOK,15.77B,18.53B,,14.17,0.84,6.18,,7.26,15.42,1.05
NLSN,8.49B,15.06B,14.6,13.77,3.12,1.35,2.85,2.39,12.44,1.46
NOC,59.14B,70.24B,13.53,14.36,2.38,1.58,5.62,1.88,12.85,0.83
NOV,5.82B,6.89B,,67.77,-1.56,1.07,1.15,1.26,-33.46,2.31
NOW,110.44B,107.16B,735.96,79.45,4.91,22.85,36.36,22.17,174.74,0.93
NRG,9.94B,19.3B,32.5,7.45,0.3,0.66,6.55,1.27,11.17,0.83
NSC,65.38B,78.24B,28.93,20.01,1.48,6.67,4.47,7.98,16.66,1.3
NTAP,17.93B,16.41B,24.82,15.72,1.76,3.12,25.98,2.86,14.87,1.26
NTRS,23.89B,22.11B,20.47,15.62,0.94,3.94,2.26,3.65,,1.11
NUE,28.52B,31.68B,17.69,12.69,0.59,1.32,2.49,1.47,9.67,1.4
NVDA,504.63B,494.72B,95.74,46.96,1.46,26.21,26.88,25.69,70.95,1.38
NVR,17.53B,16.38B,19.41,13.14,3.19,2.19,5.76,2.04,12.74,1.01
NWL,11.25B,16.72B,18.82,14,4.02,1.15,2.93,1.71,12.46,0.95
NWS,14.67B,15.66B,,,,1.66,1.72,1.78,14.79,1.58
NWSA,14.52B,16.76B,,36.04,0.8,1.65,1.83,1.9,15.83,1.58
NXPI,56.25B,62.71B,135.82,19.19,1.27,6.14,6.77,6.85,23.55,1.43
O,25.57B,34.09B,70.87,41.49,8.59,15.22,2.22,20.29,22.33,0.73
ODFL,29.87B,28.77B,41.06,28.88,1.64,7.19,9.4,6.93,22.96,1.02
OKE,24.91B,38.7B,21.62,16.07,1.71,2.6,4.09,4.03,14.35,1.96
OMC,16.75B,20.59B,17.27,12.13,1.42,1.27,5.22,1.56,10.3,0.92
ORCL,243.1B,260.86B,19.14,17.01,1.52,6.01,46.79,6.44,14.53,0.78
ORLY,41.11B,44.65B,22.12,21.25,1.92,3.36,,3.65,14.83,1.08
OTIS,35.85B,39.74B,,26.69,2.43,2.72,,3.01,18.4,
OXY,28.08B,74.05B,,-88.47,10.99,1.7,3.29,4.49,12.38,2.5
PAYC,22.39B,20.73B,149.41,67.76,3.57,25.7,28.81,23.79,94.06,1.39
PAYX,40.23B,37.19B,38.23,31.18,4.24,10.2,13.51,9.43,23.2,0.89
PBCT,6.96B,4.08B,31.88,12.48,0.97,3.64,0.95,2.13,,1.21
PCAR,30.41B,36.98B,21.57,12.37,0.63,1.57,2.84,1.9,17.13,1.03
PEAK,18.58B,24.41B,,82.1,37.22,10.81,,14.2,29.92,0.67
PEG,30.22B,47.54B,15.91,17.24,7.16,3.11,1.89,4.89,12.35,0.56
PENN,11.06B,21.09B,338.56,23.59,0.26,2.96,4.04,5.64,28.46,2.58
PEP,211.33B,243.67B,28.32,23.25,2.57,2.96,15.16,3.42,18.91,0.61
PFE,221.95B,245.56B,20.09,11.53,0.82,4.78,3.23,5.29,14.6,0.67
PFG,16.73B,19.21B,10.46,8.97,0.87,1.25,1.09,1.43,8.58,1.65
PG,335.33B,347.83B,25.18,23.1,2.69,4.48,7.33,4.65,16.64,0.41
PGR,57.24B,59.09B,8.89,16.77,-1.79,1.28,3.3,1.32,6.77,0.47
PH,39.98B,44.35B,26.29,18.16,1.39,2.95,5.41,3.27,16.08,1.78
PHM,13.59B,14.86B,9.27,5.91,0.39,1.18,2.04,1.29,7.4,1.46
PKG,13.06B,14.7B,26.95,16.43,1.46,1.93,3.89,2.18,11.41,0.91
PKI,17.17B,19.12B,16.01,25.02,0.36,3.87,4.29,4.31,11.4,1.11
PLD,92.92B,110.68B,69.21,58.7,-9.2,19.02,2.91,22.66,32.95,0.75
PM,152.28B,182.39B,17.64,14.52,1.19,5.23,,6.26,13.61,0.86
PNC,80.42B,103.59B,9.89,13.91,-8.51,5.33,1.6,6.87,,1.38
PNR,11.61B,12.01B,28.22,20.31,1.37,3.66,5.29,3.79,19.83,1.14
PNW,9.37B,16.37B,16.9,16.23,4.92,2.59,1.65,4.52,10.53,0.29
POOL,18.89B,17.91B,44.24,35.54,1.96,4.37,28.69,4.14,30.54,0.73
PPG,40.29B,44.91B,33.89,19.01,2.31,2.81,6.9,3.13,18.76,1.14
PPL,21.49B,37.28B,,16.24,-1.36,2.8,1.86,4.86,8.35,0.77
PRGO,6.15B,9.39B,,16.09,1.64,1.23,1.08,1.88,11.39,1.19
PRU,39.46B,48.02B,14.88,7.7,0.68,0.65,0.68,0.79,13.16,1.69
PSA,54.29B,62.79B,46.25,38.26,2.05,17.88,11.28,20.68,30.14,0.1
PSX,35.75B,55.97B,,11.83,-2.34,0.55,1.99,0.86,-51.35,1.68
PTC,16.72B,17.19B,76.06,37.26,2.03,10.23,10.13,10.52,43.82,1.21
PVH,7.47B,11.63B,122.85,12.4,-2.81,0.95,1.54,1.48,15.15,2.38
PWR,12.5B,13.94B,26.1,18.06,1.31,1.12,2.86,1.25,14.72,1.26
PXD,38.35B,45.29B,,9.66,0.17,4.75,1.88,5.61,34.54,1.94
PYPL,353.82B,333.48B,68.64,51.22,2.44,15.47,18.19,14.58,67.03,1.16
QCOM,159.25B,157.08B,20.22,16.42,0.66,5.42,21.47,5.34,15.14,1.34
QRVO,21.71B,20.44B,30.5,15.42,0.96,5.41,4.69,5.09,14.65,1.39
RCL,19.99B,38.3B,,37.93,-0.11,91.65,2.18,175.62,-16.08,2.85
RE,9.81B,10.22B,11.68,8.02,0.14,0.95,1.01,0.99,,0.65
REG,11B,14.67B,73.87,42.34,4.83,10.59,1.84,14.11,24.69,1.13
REGN,61.48B,57.03B,16.43,14.42,2.66,6.82,4.99,6.33,14.42,0.19
RF,18.96B,20.83B,12.97,10.01,-0.46,3.35,1.17,3.68,,1.57
RHI,9.8B,9.52B,30.09,19.14,0.79,1.96,8.05,1.9,25.46,1.58
RJF,18.34B,5.27B,17.83,14.35,0.7,2.17,2.41,0.62,,1.24
RL,8.43B,9.6B,,15.5,0.44,1.92,3.22,2.18,21.47,1.53
RMD,36.2B,36.03B,79.5,44.18,1.69,11.71,13.36,11.66,35.31,0.28
ROK,33.83B,35.2B,21.48,29.38,2.5,5.36,18.62,5.58,28.83,1.35
ROL,17.39B,16.8B,56.1,51.22,6.19,7.87,17.58,7.61,34.33,0.51
ROP,50.7B,59.38B,51.08,29.92,2.6,8.89,4.71,10.41,28.97,1.03
ROST,43.81B,43.46B,50.25,23.19,0.63,2.88,11.99,2.86,22.92,1.04
RSG,35.93B,43.75B,35.41,26.68,3.29,3.52,4.16,4.29,14.43,0.71
RTX,129.28B,157B,,17.24,0.9,2.14,,2.6,22.4,1.06
SBAC,35.99B,49B,266.52,92.72,1.24,17.02,,23.17,34.77,0.2
SBUX,140.87B,151.32B,140.81,33.21,0.74,5.91,,6.35,44.57,0.88
SCHW,135.48B,88.68B,30.98,20.82,1.21,9.83,3.01,6.43,,1.08
SEE,8.71B,12.45B,17.64,14.68,1.58,1.74,51.01,2.49,12.54,1.26
SHW,73.95B,83.53B,35.94,26.46,2.48,3.92,24.01,4.43,22.93,1.08
SIVB,31.44B,28.25B,19.05,22.58,2.57,6.91,3.55,6.21,,2.07
SJM,14.06B,18.6B,16.65,14.15,5.87,1.76,1.73,2.32,10.19,0.32
SLB,42.8B,57.69B,,19.01,0.47,2,3.41,2.7,14.66,2.42
SNA,12.09B,12.56B,17.95,15.85,1.81,2.94,3.12,3.05,11.77,1.29
SNPS,42.43B,40.28B,54.12,37.73,2.7,10.65,8.34,10.11,44.6,1.03
SO,64.94B,122.57B,19.29,17.28,3.02,3.05,2.28,5.76,12.83,0.44
SPG,41.6B,70.09B,35.62,26,3.09,9.26,13.76,15.6,21.81,1.56
SPGI,98.52B,99.66B,40.26,29.34,2.87,12.84,95.46,12.99,23.25,0.97
SRE,40.41B,67.23B,10.05,15.62,3.92,3.48,1.78,5.8,15.31,0.65
STE,20.8B,19.14B,45.08,25.8,2.52,6.69,4.59,6.16,22.68,0.55
STT,29.07B,-60.47B,13.77,10.42,0.9,2.52,1.26,-5.24,,1.6
STX,20.26B,23.4B,22.37,,,1.99,41.98,2.3,13.66,1.17
STZ,43.45B,54.31B,21.84,19.35,2.62,5.04,3.21,6.3,16.67,1.2
SWK,33.44B,37.4B,21.03,17.01,1.41,2.14,3.38,2.4,12.26,1.44
SWKS,31.3B,27.12B,26.24,17.47,1.15,7.15,6.64,6.2,15.78,1.08
SYF,28.29B,27.38B,13.67,8.99,2.42,4.21,2.22,4.08,,1.84
SYK,98.59B,109.05B,70.89,25.3,2.22,6.7,7.3,7.41,28.4,0.97
SYY,37.5B,47.99B,,22.08,2.2,0.85,26.86,1.09,33.1,1.42
T,201.85B,419.86B,,9.06,7.04,1.17,1.22,2.43,8.01,0.74
TAP,11.22B,20.14B,,12.22,3.7,1.19,0.89,2.13,8.7,1.14
TDG,35.6B,53.85B,238.79,37.77,3.75,7.92,,11.98,31.6,1.67
TDY,20.35B,15.79B,40.94,28.23,1.7,6.55,4.86,5.08,23.79,1.12
TEL,45.44B,46.42B,42.49,20.36,1.99,3.48,4.7,3.55,17.1,1.35
TER,21.08B,20.27B,28.83,21.97,1.81,6.59,9.08,6.34,19.16,1.28
TFC,73.58B,84.89B,,11.19,1.4,3.49,,4.03,,1.34
TFX,19.57B,20.33B,71.07,28.16,3.08,7.7,5.8,8,30.48,1.18
TGT,124.55B,124.83B,20.55,20.67,1.28,1.27,8.35,1.27,11.54,1
TJX,81.61B,85.52B,54.72,21.47,0.21,2.16,13.29,2.26,28.3,0.98
TMO,202.13B,207.23B,25.88,26.05,4.41,5.63,5.77,5.77,16.73,0.76
TMUS,184.24B,285.48B,55.83,45.19,1.71,2.39,2.81,3.71,10.66,0.57
TPR,11.59B,13.66B,34.34,13.07,0.31,2.39,3.84,2.82,13.72,1.56
TRMB,20.74B,21.15B,47.23,29.63,3.05,6.4,5.65,6.53,30.18,1.53
TROW,46.6B,39.58B,17.44,15.88,0.98,7.09,5.82,6.02,12.67,1.18
TRV,38.47B,38.2B,13.83,12.45,1.87,1.19,1.36,1.18,8.37,0.75
TSCO,21.52B,23.37B,25.86,24.09,2.83,1.88,11.65,2.04,15.26,1.04
TSLA,644.02B,629.31B,669.88,108.35,3.69,17.92,27.97,17.51,138.28,2
TSN,26.18B,36.56B,12.35,11.11,3.33,0.61,1.64,0.85,7.11,0.84
TT,45.72B,45.13B,,27.79,2.09,3.56,,3.52,22.36,1.23
TTWO,20.16B,16.57B,34.1,24.62,2.73,5.98,5.69,4.91,21.82,0.56
TWTR,55.55B,50.41B,,64.44,2.1,14.08,7.16,12.78,79.72,0.74
TXN,176.58B,173.34B,28.96,24.39,2.57,11.45,17.36,11.24,23.61,1.03
TXT,15.05B,17.5B,35.49,17.55,0.73,1.28,2.51,1.49,15.99,1.8
TYL,19.43B,17.73B,108.19,60.44,6.78,17.12,9.42,15.62,77.87,0.57
UA,8.95B,9.03B,70.89,39.76,3.71,1.86,4.72,1.88,23.81,1.27
UAA,8.82B,10.25B,80.04,40.49,3.46,1.84,5.33,2.13,27.02,1.27
UAL,15.69B,39.34B,,16.84,0.16,1.48,3.01,3.71,-4.44,1.7
UDR,15.41B,21.15B,264.8,346,-32.9,12.41,5.21,17.03,28.34,0.73
UHS,13.01B,16.24B,12.96,12.48,1.76,1.11,1.99,1.38,8.39,1.18
ULTA,18.79B,19.86B,109.1,24.38,0.51,2.72,9.55,2.87,18.4,1.7
UNH,394.98B,416.43B,23.8,19.59,1.67,1.5,5.95,1.58,15.86,0.78
UNM,5.65B,7.72B,7.18,5.12,2.03,0.42,0.53,0.58,6.12,1.73
UNP,145.6B,172.46B,28.37,20.11,1.74,7.54,8.97,8.93,17.35,1.14
UPS,185.16B,196.35B,35.68,18.29,1,2.07,25.72,2.19,21.23,1.05
URI,22.76B,31.51B,24.79,13.13,1.25,2.69,4.8,3.72,13.93,2.06
USB,85.21B,104.33B,15.02,12.97,2.05,4.1,1.86,5.03,,1.16
V,533.26B,506.5B,50.09,34.38,2.18,24.97,15.07,23.72,35.18,1
VFC,32.08B,38.06B,78.25,22.22,1.33,3.47,10.49,4.12,39.3,0.97
VIAC,27.68B,42.31B,,10.44,-3,1.06,,1.62,8,1.67
VLO,28.81B,46.89B,,12.09,-4.8,0.49,1.62,0.79,19.37,2.15
VMC,23.02B,25.05B,33.8,28.54,2.23,4.72,3.75,5.14,18.9,0.58
VNO,8.72B,18.5B,,77.2,18.53,5.6,1.69,11.88,28.49,1.39
VRSK,29.37B,30.92B,42.13,30.81,4.31,10.41,10.68,10.96,24.11,0.78
VRSN,25.73B,26.16B,41.37,37.09,4.82,20.16,,20.5,29.89,0.81
VRTX,51.34B,42.87B,18.9,15.94,1.66,8,5.72,6.68,13.64,0.67
VTR,22.11B,33.56B,,2947.5,337.04,5.95,2.22,9.04,23.33,1.29
VTRS,16.82B,40.94B,,3.79,-1.48,1.22,,2.98,9.32,1.5
VZ,232.22B,405.49B,12.3,10.87,3.81,1.79,3.26,3.13,8.37,0.46
WAB,15.65B,19.68B,37.96,17.18,2.5,2.1,1.54,2.64,15.67,1.66
WAT,22.73B,22.33B,37.31,33.53,3.89,9.06,98.67,8.9,25.04,0.8
WBA,40.9B,87.01B,,9.1,4.1,0.29,1.94,0.61,20.88,0.46
WDC,21.48B,27.75B,61.31,7.8,0.39,1.32,2.16,1.7,13.47,1.6
WEC,28.99B,42.93B,23.15,21.42,3.89,3.7,2.69,5.49,15.51,0.18
WELL,36.31B,48.45B,49.64,89.66,8.98,8.25,2.3,11.01,28.36,1.03
WFC,179.02B,4B,29.69,12.18,0.1,2.81,1.07,0.06,,1.32
WHR,13.7B,18.03B,10.2,9.44,1.29,0.67,3.26,0.88,6.35,1.88
WLTW,28.89B,33.88B,20.48,16.43,2.56,3.05,2.51,3.58,14.14,0.82
WM,60.16B,74.88B,38.94,26.15,2.13,3.86,8.1,4.8,16.77,0.8
WMB,31.83B,57.38B,27.64,21.13,3.96,3.78,2.73,6.82,12.99,1.53
WMT,393.93B,438.77B,32.54,22.49,3.26,0.7,5.03,0.78,11.06,0.47
WRB,13.32B,13.95B,18.47,16.65,0.78,1.58,2.08,1.65,10.49,0.83
WRK,13.59B,23.55B,,10.38,0.59,0.77,1.24,1.34,8.87,1.27
WST,27.51B,26.42B,66.93,47.84,1.75,11.83,15.04,11.36,42.19,0.99
WU,9.61B,11.15B,12.97,10.25,1.39,1.98,43.95,2.3,9.28,1.02
WY,25.93B,29.9B,19.48,19.78,2.11,3.12,2.78,3.6,10.82,1.88
WYNN,12.98B,23.2B,,75.37,-0.31,6.95,54.76,12.42,-57.57,2.46
XEL,36.37B,59.53B,23.31,21.32,3.82,2.97,2.47,4.86,13.87,0.3
XLNX,32.94B,30.64B,51.13,34.98,4.43,10.46,11.41,9.73,32.6,1.01
XOM,257.74B,326.75B,,13.41,1.44,1.42,1.64,1.79,18.25,1.42
XRAY,13.54B,16.05B,78.78,19.31,0.88,3.87,2.75,4.59,23.46,0.93
XYL,21.74B,22.34B,72.32,36.82,1.95,4.34,7.4,4.46,27.38,1.02
YUM,34.88B,45.93B,31.32,24.91,1.94,5.94,,7.82,22.41,1.03
ZBH,32.74B,41.82B,57.61,17.91,1.98,4.62,2.63,5.9,20.96,1.36
ZBRA,28.55B,28.17B,44.73,29,2.7,6.02,11.84,5.94,29.4,1.59
ZION,8.42B,1.37B,10.45,11.85,-0.31,3.01,1.14,0.49,,1.58
ZTS,94.63B,92.33B,53.72,39.31,2.96,13.49,23.15,13.17,31.73,0.64
